Image Name,Detected Object,Is Pest,Confidence Level
image_00700_output.jpg.jpg,pest,True,89.08%
image_00701_output.jpg.jpg,pest,True,89.31%
image_00706_output.jpg.jpg,pest,True,89.39%
image_00714_output.jpg.jpg,pest,True,89.47%
image_00719_output.jpg.jpg,pest,True,89.45%
image_00729_output.jpg.jpg,pest,True,89.47%
image_00731_output.jpg.jpg,pest,True,67.46%
image_00736_output.jpg.jpg,pest,True,88.41%
image_00737_output.jpg.jpg,pest,True,86.97%
image_00740_output.jpg.jpg,pest,True,80.81%
image_00742_output.jpg.jpg,pest,True,82.46%
image_00747_output.jpg.jpg,pest,True,89.48%
image_00753_output.jpg.jpg,pest,True,88.82%
image_00754_output.jpg.jpg,pest,True,88.35%
image_00761_output.jpg.jpg,pest,True,89.16%
image_00765_output.jpg.jpg,pest,True,87.06%
image_00766_output.jpg.jpg,pest,True,89.19%
image_00769_output.jpg.jpg,pest,True,88.96%
image_00770_output.jpg.jpg,pest,True,89.43%
image_00774_output.jpg.jpg,pest,True,88.84%
image_00782_output.jpg.jpg,pest,True,89.50%
image_00783_output.jpg.jpg,leaf,False,63.82%
image_00784_output.jpg.jpg,pest,True,89.41%
image_00788_output.jpg.jpg,pest,True,89.35%
image_00797_output.jpg.jpg,pest,True,89.48%
image_00800_output.jpg.jpg,leaf,False,47.88%
image_00803_output.jpg.jpg,pest,True,61.34%
image_00804_output.jpg.jpg,pest,True,52.35%
image_00806_output.jpg.jpg,leaf,False,53.29%
image_00809_output.jpg.jpg,leaf,False,79.64%
image_00815_output.jpg.jpg,pest,True,80.12%
image_00816_output.jpg.jpg,pest,True,84.43%
image_00817_output.jpg.jpg,pest,True,85.77%
image_00819_output.jpg.jpg,pest,True,88.90%
image_00820_output.jpg.jpg,pest,True,88.58%
image_00823_output.jpg.jpg,pest,True,89.48%
image_00831_output.jpg.jpg,pest,True,89.46%
image_00832_output.jpg.jpg,pest,True,88.63%
image_00833_output.jpg.jpg,pest,True,89.21%
image_00836_output.jpg.jpg,pest,True,77.26%
image_00838_output.jpg.jpg,pest,True,88.98%
image_00842_output.jpg.jpg,pest,True,89.50%
image_00844_output.jpg.jpg,pest,True,88.81%
image_00845_output.jpg.jpg,pest,True,88.81%
image_00849_output.jpg.jpg,pest,True,89.50%
image_00854_output.jpg.jpg,pest,True,89.50%
image_00866_output.jpg.jpg,pest,True,89.50%
image_00872_output.jpg.jpg,pest,True,89.00%
image_00876_output.jpg.jpg,pest,True,80.39%
image_00886_output.jpg.jpg,pest,True,62.51%
image_00904_output.jpg.jpg,pest,True,57.43%
image_00910_output.jpg.jpg,pest,True,84.69%
image_00917_output.jpg.jpg,pest,True,89.20%
image_00919_output.jpg.jpg,pest,True,89.42%
image_00920_output.jpg.jpg,pest,True,89.45%
image_00921_output.jpg.jpg,pest,True,89.32%
image_00925_output.jpg.jpg,pest,True,89.48%
image_00929_output.jpg.jpg,pest,True,89.14%
image_00935_output.jpg.jpg,pest,True,89.26%
image_00941_output.jpg.jpg,pest,True,89.40%
image_00944_output.jpg.jpg,pest,True,89.44%
image_00951_output.jpg.jpg,pest,True,89.30%
image_00953_output.jpg.jpg,pest,True,89.43%
image_00954_output.jpg.jpg,pest,True,89.44%
image_00955_output.jpg.jpg,pest,True,89.48%
image_00956_output.jpg.jpg,pest,True,89.48%
image_00958_output.jpg.jpg,pest,True,89.48%
image_00959_output.jpg.jpg,pest,True,89.49%
image_00961_output.jpg.jpg,pest,True,89.50%
image_00962_output.jpg.jpg,pest,True,89.50%
image_00972_output.jpg.jpg,pest,True,89.28%
image_00976_output.jpg.jpg,pest,True,89.50%
image_00983_output.jpg.jpg,pest,True,89.50%
image_00990_output.jpg.jpg,pest,True,89.50%
image_01005_output.jpg.jpg,pest,True,89.50%
image_01006_output.jpg.jpg,pest,True,89.50%
image_01013_output.jpg.jpg,pest,True,89.50%
image_01021_output.jpg.jpg,pest,True,89.50%
image_01023_output.jpg.jpg,pest,True,89.45%
image_01024_output.jpg.jpg,pest,True,89.50%
image_01028_output.jpg.jpg,pest,True,89.50%
image_01030_output.jpg.jpg,pest,True,89.50%
image_01032_output.jpg.jpg,pest,True,85.97%
image_01034_output.jpg.jpg,pest,True,89.50%
image_01037_output.jpg.jpg,pest,True,89.50%
image_01040_output.jpg.jpg,pest,True,89.50%
image_01047_output.jpg.jpg,pest,True,89.50%
image_01051_output.jpg.jpg,pest,True,89.50%
image_01053_output.jpg.jpg,pest,True,89.48%
image_01055_output.jpg.jpg,pest,True,89.50%
image_01058_output.jpg.jpg,pest,True,89.50%
image_01059_output.jpg.jpg,pest,True,89.50%
image_01060_output.jpg.jpg,pest,True,89.48%
image_01072_output.jpg.jpg,pest,True,89.31%
image_01078_output.jpg.jpg,pest,True,89.50%
image_01088_output.jpg.jpg,pest,True,89.31%
image_01092_output.jpg.jpg,pest,True,89.50%
image_01094_output.jpg.jpg,pest,True,89.50%
image_01096_output.jpg.jpg,pest,True,89.49%
image_01099_output.jpg.jpg,pest,True,89.50%
image_01102_output.jpg.jpg,pest,True,89.49%
image_01109_output.jpg.jpg,pest,True,89.50%
image_01114_output.jpg.jpg,pest,True,89.50%
image_01119_output.jpg.jpg,pest,True,89.50%
image_01125_output.jpg.jpg,pest,True,89.50%
image_01127_output.jpg.jpg,pest,True,89.50%
image_01130_output.jpg.jpg,pest,True,89.50%
image_01134_output.jpg.jpg,pest,True,89.50%
image_01138_output.jpg.jpg,pest,True,89.50%
image_01139_output.jpg.jpg,pest,True,89.50%
image_01143_output.jpg.jpg,pest,True,89.50%
image_01144_output.jpg.jpg,pest,True,89.49%
image_01150_output.jpg.jpg,pest,True,89.49%
image_01153_output.jpg.jpg,pest,True,89.50%
image_01161_output.jpg.jpg,pest,True,89.50%
image_01162_output.jpg.jpg,pest,True,89.50%
image_01167_output.jpg.jpg,pest,True,89.50%
image_01171_output.jpg.jpg,pest,True,89.50%
image_01175_output.jpg.jpg,pest,True,89.50%
image_01178_output.jpg.jpg,pest,True,89.47%
image_01181_output.jpg.jpg,pest,True,89.50%
image_01187_output.jpg.jpg,pest,True,89.50%
image_01196_output.jpg.jpg,pest,True,89.47%
image_01198_output.jpg.jpg,pest,True,89.45%
image_01202_output.jpg.jpg,pest,True,89.36%
image_01212_output.jpg.jpg,pest,True,89.24%
image_01216_output.jpg.jpg,pest,True,87.27%
image_01222_output.jpg.jpg,pest,True,89.49%
image_01243_output.jpg.jpg,pest,True,76.51%
image_01247_output.jpg.jpg,pest,True,88.97%
image_01249_output.jpg.jpg,pest,True,89.47%
image_01250_output.jpg.jpg,pest,True,82.78%
image_01251_output.jpg.jpg,leaf,False,78.90%
image_01257_output.jpg.jpg,pest,True,89.36%
image_01258_output.jpg.jpg,pest,True,84.59%
image_01260_output.jpg.jpg,pest,True,89.50%
image_01261_output.jpg.jpg,pest,True,52.82%
image_01267_output.jpg.jpg,pest,True,89.50%
image_01272_output.jpg.jpg,pest,True,88.78%
image_01279_output.jpg.jpg,leaf,False,45.28%
image_01283_output.jpg.jpg,pest,True,88.38%
image_01284_output.jpg.jpg,pest,True,89.29%
image_01287_output.jpg.jpg,pest,True,89.50%
image_01293_output.jpg.jpg,leaf,False,74.88%
image_01296_output.jpg.jpg,pest,True,86.35%
image_01299_output.jpg.jpg,pest,True,89.50%
image_01300_output.jpg.jpg,pest,True,89.49%
image_01301_output.jpg.jpg,pest,True,73.97%
image_01305_output.jpg.jpg,pest,True,89.42%
image_01307_output.jpg.jpg,pest,True,89.48%
image_01310_output.jpg.jpg,pest,True,89.28%
image_01317_output.jpg.jpg,pest,True,83.74%
image_01318_output.jpg.jpg,pest,True,87.97%
image_01321_output.jpg.jpg,pest,True,88.49%
image_01323_output.jpg.jpg,pest,True,87.91%
image_01325_output.jpg.jpg,pest,True,89.17%
image_01337_output.jpg.jpg,pest,True,55.25%
image_01341_output.jpg.jpg,pest,True,58.44%
image_01342_output.jpg.jpg,pest,True,79.25%
image_01346_output.jpg.jpg,pest,True,88.60%
image_01347_output.jpg.jpg,pest,True,89.38%
image_01348_output.jpg.jpg,pest,True,51.75%
image_01357_output.jpg.jpg,pest,True,89.14%
image_01358_output.jpg.jpg,pest,True,89.43%
image_01364_output.jpg.jpg,pest,True,85.54%
image_01373_output.jpg.jpg,pest,True,89.21%
image_01376_output.jpg.jpg,pest,True,89.50%
image_01378_output.jpg.jpg,pest,True,89.50%
image_01379_output.jpg.jpg,pest,True,89.48%
image_01380_output.jpg.jpg,pest,True,89.48%
image_01385_output.jpg.jpg,pest,True,89.50%
image_01387_output.jpg.jpg,pest,True,89.33%
image_01396_output.jpg.jpg,pest,True,89.49%
image_01400_output.jpg.jpg,pest,True,89.49%
image_01406_output.jpg.jpg,pest,True,89.46%
image_01410_output.jpg.jpg,pest,True,89.50%
image_01411_output.jpg.jpg,pest,True,89.48%
image_01412_output.jpg.jpg,pest,True,89.49%
image_01414_output.jpg.jpg,pest,True,89.50%
image_01417_output.jpg.jpg,pest,True,89.50%
image_01419_output.jpg.jpg,pest,True,86.46%
image_01428_output.jpg.jpg,pest,True,89.28%
image_01430_output.jpg.jpg,pest,True,87.10%
image_01432_output.jpg.jpg,pest,True,89.34%
image_01440_output.jpg.jpg,pest,True,88.41%
image_01443_output.jpg.jpg,pest,True,89.48%
image_01447_output.jpg.jpg,pest,True,89.49%
image_01456_output.jpg.jpg,pest,True,89.12%
image_01458_output.jpg.jpg,pest,True,89.08%
image_01465_output.jpg.jpg,pest,True,89.43%
image_01470_output.jpg.jpg,pest,True,89.29%
image_01472_output.jpg.jpg,pest,True,88.16%
image_01494_output.jpg.jpg,pest,True,89.39%
image_01496_output.jpg.jpg,pest,True,86.73%
image_01500_output.jpg.jpg,pest,True,89.27%
image_01507_output.jpg.jpg,pest,True,88.28%
image_01518_output.jpg.jpg,pest,True,89.50%
image_01520_output.jpg.jpg,pest,True,88.33%
image_01523_output.jpg.jpg,pest,True,89.39%
image_01524_output.jpg.jpg,pest,True,84.39%
image_01525_output.jpg.jpg,pest,True,88.94%
image_01540_output.jpg.jpg,pest,True,89.49%
image_01541_output.jpg.jpg,pest,True,89.25%
image_01548_output.jpg.jpg,pest,True,89.17%
image_01551_output.jpg.jpg,pest,True,89.47%
image_01554_output.jpg.jpg,pest,True,89.19%
image_01556_output.jpg.jpg,pest,True,89.28%
image_01570_output.jpg.jpg,pest,True,75.76%
image_01572_output.jpg.jpg,pest,True,89.22%
image_01575_output.jpg.jpg,pest,True,88.51%
image_01577_output.jpg.jpg,pest,True,89.45%
image_01578_output.jpg.jpg,pest,True,89.50%
image_01580_output.jpg.jpg,pest,True,89.45%
image_01581_output.jpg.jpg,pest,True,82.13%
image_01585_output.jpg.jpg,pest,True,88.56%
image_01588_output.jpg.jpg,pest,True,88.64%
image_01595_output.jpg.jpg,pest,True,89.47%
image_01601_output.jpg.jpg,pest,True,87.39%
image_01605_output.jpg.jpg,pest,True,89.35%
image_01606_output.jpg.jpg,pest,True,88.12%
image_01614_output.jpg.jpg,pest,True,89.50%
image_01619_output.jpg.jpg,pest,True,89.21%
image_01621_output.jpg.jpg,pest,True,89.42%
image_01622_output.jpg.jpg,pest,True,89.01%
image_01623_output.jpg.jpg,pest,True,89.45%
image_01629_output.jpg.jpg,pest,True,88.22%
image_01635_output.jpg.jpg,pest,True,88.86%
image_01637_output.jpg.jpg,pest,True,89.47%
image_01643_output.jpg.jpg,pest,True,89.46%
image_01646_output.jpg.jpg,pest,True,89.32%
image_01650_output.jpg.jpg,pest,True,87.96%
image_01652_output.jpg.jpg,pest,True,87.56%
image_01669_output.jpg.jpg,pest,True,89.50%
image_01670_output.jpg.jpg,pest,True,89.47%
image_01672_output.jpg.jpg,pest,True,89.50%
image_01679_output.jpg.jpg,pest,True,89.46%
image_01682_output.jpg.jpg,pest,True,89.49%
image_01686_output.jpg.jpg,pest,True,89.48%
image_01688_output.jpg.jpg,pest,True,89.45%
image_01690_output.jpg.jpg,pest,True,89.47%
image_01691_output.jpg.jpg,pest,True,89.50%
image_01694_output.jpg.jpg,pest,True,89.48%
image_01695_output.jpg.jpg,pest,True,89.49%
image_01707_output.jpg.jpg,pest,True,89.46%
image_01708_output.jpg.jpg,pest,True,89.50%
image_01715_output.jpg.jpg,pest,True,89.47%
image_01720_output.jpg.jpg,pest,True,89.49%
image_01722_output.jpg.jpg,pest,True,89.34%
image_01725_output.jpg.jpg,pest,True,89.49%
image_01733_output.jpg.jpg,pest,True,89.49%
image_01741_output.jpg.jpg,pest,True,89.49%
image_01746_output.jpg.jpg,pest,True,89.50%
image_01747_output.jpg.jpg,pest,True,89.50%
image_01756_output.jpg.jpg,pest,True,89.49%
image_01762_output.jpg.jpg,pest,True,89.48%
image_01763_output.jpg.jpg,pest,True,89.49%
image_01770_output.jpg.jpg,pest,True,89.39%
image_01774_output.jpg.jpg,pest,True,89.50%
image_01788_output.jpg.jpg,pest,True,89.50%
image_01790_output.jpg.jpg,pest,True,89.43%
image_01791_output.jpg.jpg,pest,True,89.47%
image_01793_output.jpg.jpg,pest,True,89.50%
image_01794_output.jpg.jpg,pest,True,89.50%
image_01796_output.jpg.jpg,pest,True,89.47%
image_01798_output.jpg.jpg,pest,True,89.25%
image_01804_output.jpg.jpg,pest,True,89.50%
image_01805_output.jpg.jpg,pest,True,89.50%
image_01812_output.jpg.jpg,pest,True,89.50%
image_01814_output.jpg.jpg,pest,True,89.50%
image_01815_output.jpg.jpg,pest,True,89.49%
image_01817_output.jpg.jpg,pest,True,89.50%
image_01818_output.jpg.jpg,pest,True,89.50%
image_01821_output.jpg.jpg,pest,True,79.16%
image_01826_output.jpg.jpg,pest,True,89.11%
image_01828_output.jpg.jpg,pest,True,87.37%
image_01829_output.jpg.jpg,pest,True,89.47%
image_01831_output.jpg.jpg,pest,True,89.45%
image_01832_output.jpg.jpg,pest,True,89.44%
image_01835_output.jpg.jpg,pest,True,89.41%
image_01838_output.jpg.jpg,pest,True,88.28%
image_01840_output.jpg.jpg,pest,True,89.50%
image_01866_output.jpg.jpg,pest,True,88.85%
image_01868_output.jpg.jpg,pest,True,89.48%
image_01871_output.jpg.jpg,pest,True,89.37%
image_01872_output.jpg.jpg,pest,True,89.14%
image_01874_output.jpg.jpg,pest,True,89.50%
image_01878_output.jpg.jpg,pest,True,89.06%
image_01888_output.jpg.jpg,pest,True,89.43%
image_01903_output.jpg.jpg,pest,True,89.49%
image_01905_output.jpg.jpg,pest,True,71.30%
image_01907_output.jpg.jpg,pest,True,89.47%
image_01912_output.jpg.jpg,pest,True,89.49%
image_01913_output.jpg.jpg,pest,True,89.44%
image_01918_output.jpg.jpg,pest,True,89.25%
image_01921_output.jpg.jpg,pest,True,89.31%
image_01929_output.jpg.jpg,pest,True,67.38%
image_01934_output.jpg.jpg,pest,True,89.36%
image_01940_output.jpg.jpg,pest,True,88.96%
image_01944_output.jpg.jpg,pest,True,89.45%
image_01949_output.jpg.jpg,pest,True,82.71%
image_01955_output.jpg.jpg,pest,True,87.77%
image_01959_output.jpg.jpg,pest,True,88.75%
image_01962_output.jpg.jpg,pest,True,89.02%
image_01963_output.jpg.jpg,pest,True,87.87%
image_01967_output.jpg.jpg,pest,True,89.30%
image_01970_output.jpg.jpg,pest,True,74.58%
image_01971_output.jpg.jpg,pest,True,86.63%
image_01981_output.jpg.jpg,pest,True,89.16%
image_01983_output.jpg.jpg,pest,True,88.17%
image_01984_output.jpg.jpg,pest,True,89.21%
image_01985_output.jpg.jpg,pest,True,86.45%
image_01987_output.jpg.jpg,pest,True,87.38%
image_01988_output.jpg.jpg,pest,True,89.38%
image_01991_output.jpg.jpg,pest,True,89.23%
image_01993_output.jpg.jpg,pest,True,84.36%
image_01998_output.jpg.jpg,pest,True,89.38%
image_02007_output.jpg.jpg,pest,True,89.50%
image_02012_output.jpg.jpg,pest,True,89.50%
image_02021_output.jpg.jpg,pest,True,89.34%
image_02024_output.jpg.jpg,pest,True,89.49%
image_02029_output.jpg.jpg,pest,True,89.50%
image_02031_output.jpg.jpg,pest,True,89.50%
image_02033_output.jpg.jpg,pest,True,89.50%
image_02035_output.jpg.jpg,flower,False,82.80%
image_02036_output.jpg.jpg,pest,True,89.48%
image_02044_output.jpg.jpg,pest,True,89.48%
image_02046_output.jpg.jpg,pest,True,89.50%
pred_output.jpg.jpg,pest,True,89.50%
raw_image_output.jpg.jpg,pest,True,86.50%
